station_id,n_bins,true_mean,pred_no_imd_mean,pred_imd_mean,true_total,pred_no_imd_total,pred_imd_total,fold
783,32,1.03125,2.3095144876608487,1.331794755445402,33,73.90446360514716,42.61743217425286,1
799,74,1.1486486486486487,2.410938080071355,1.0128639814450318,85,178.40941792528028,74.95193462693236,1
803,18,1.1111111111111112,2.241029803095268,1.1161035381724662,20,40.33853645571482,20.08986368710439,1
811,18,1.1111111111111112,2.2819599776500388,1.0855927485627364,20,41.0752795977007,19.540669474129256,1
815,84,1.0595238095238095,2.359622568837492,1.3266576001247326,89,198.20829578234935,111.43923841047753,1
818,6,1.0,2.546627571336932,2.0411286618347035,6,15.279765428021593,12.24677197100822,1
819,83,1.072289156626506,2.391626955718894,1.2544843079382653,89,198.5050373246682,104.12219755887602,1
822,86,1.058139534883721,2.310419079230563,1.340696279950658,91,198.69604081382843,115.29988007575659,1
828,18,1.0,2.2444719395019233,1.2168746876287122,18,40.40049491103462,21.90374437731682,1
835,36,1.1111111111111112,2.178112322854589,1.1487103381827946,40,78.4120436227652,41.353572174580606,1
844,49,1.1020408163265305,2.5513134043756693,2.072107895586724,54,125.0143568144078,101.53328688374947,1
845,13,1.0769230769230769,2.3079359952435676,1.6619414798731644,14,30.003167938166378,21.60523923835114,1
855,1480,1.2,2.210914122842162,1.280390333154888,1776,3272.1529018063998,1894.9776930692344,1
866,1199,1.1334445371142619,2.1355291426929877,1.4114481197876128,1359,2560.4994420888925,1692.3262956253477,1
886,11,1.0,1.9072986932668785,1.0941878135290206,11,20.980285625935664,12.036065948819227,1
900,45,1.0444444444444445,2.0766437798204858,1.0641211103711263,47,93.44897009192185,47.88544996670068,1
957,86,1.1395348837209303,2.235697720976106,1.4906895803349796,98,192.2700040039451,128.19930390880825,1
964,337,1.0741839762611276,2.1259782323657603,1.195151220376382,362,716.4546643072613,402.76596126684075,1
973,12,1.1666666666666667,2.2474647382026927,1.0786847691139183,14,26.969576858432312,12.94421722936702,1
E011,1616,1.1627475247524752,2.2053172903466027,1.5089283580487,1879,3563.79274120011,2438.4282266066994,1
KA1503000028,390,1.0743589743589743,2.214038021643346,1.333978899586083,419,863.4748284409051,520.2517708385724,1
KA1503000030,1430,1.1734265734265734,2.2020615684972995,1.3464909167368386,1678,3148.948042951138,1925.4820109336792,1
KA1503000032,891,1.1313131313131313,2.359046494969466,1.4614988961794175,1008,2101.910427017794,1302.195516495861,1
KA1503000033,1055,1.1535545023696683,2.2592921797929235,1.278811827945758,1217,2383.5532496815345,1349.1464784827747,1
KA1503000038,9554,1.616809713209127,2.0995917093879157,1.5026537531645467,15447,20059.499191492145,14356.35395773408,1
KA1503000043,20761,5.8654207408121,1.9651566898319275,2.5485541589287406,121772,40798.618037600645,52910.53289351958,1
KA1503000049.1,274,1.2080291970802919,2.5605141299174576,1.2289507444956884,331,701.5808715973834,336.73250399181865,1
KA1503000053,996,1.0913654618473896,2.1553529042354667,1.3825723388020197,1087,2146.731492618525,1377.0420494468117,1
KA1503000070,8569,1.6607538802660753,2.071502524476974,1.8982140258523572,14231,17750.70513224319,16265.795987528849,1
KA1503000071,17312,5.005718576709796,1.9757730468080612,2.284276567098644,86659,34204.582986341156,39545.395929611725,1
KA1504000096,3437,1.209775967413442,2.2376016249131614,1.5574430618885926,4158,7690.636784826536,5352.9318037110925,1
KA150400009X,6818,1.4432384863596364,2.2014304579008885,1.247455558916713,9840,15009.352861968257,8505.152000694148,1
KA1504000104,11400,2.5889473684210524,2.09661696425744,1.8658913024356176,29514,23901.43339253482,21271.16084776604,1
KA1504000106,2423,1.1886091621956252,2.3131617103254185,1.7791875862159323,2880,5604.79082411849,4310.971521401204,1
KA1504000128,3207,1.23666978484565,2.2356429489701517,2.510417972736495,3966,7169.706937347276,8050.910438565939,1
KA1504000134,14708,2.6281615447375577,2.065031595990392,2.236577858003287,38655,30372.484713826685,32895.587135512345,1
KA1504000135,21073,4.748208608171594,1.947268342321657,3.3392219410928616,100059,41034.78577774428,70367.42396464988,1
KA1504000142,4380,1.365068493150685,2.255478435308763,1.845066829992164,5979,9878.99554665238,8081.392715365679,1
KA1504000149,9352,1.6318434559452524,2.149316194352255,1.6117685365858423,15261,20100.40504958229,15073.259354150798,1
KA1504000155,2226,1.1729559748427674,2.257879083734723,1.2489156354775885,2611,5026.038840393494,2780.086204573112,1
KA1504000156,7607,1.3874063362692257,2.1065481088843288,1.3733411095970085,10554,16024.51146428309,10447.005820704444,1
KA1504000158,6145,1.3489015459723352,2.236064803407057,1.5718032083273092,8289,13740.618216936366,9658.730715171316,1
LP-,12050,3.4531950207468878,2.1803691932150207,2.628942577485382,41611,26273.448778241,31678.758058698855,1
PI00003,2747,1.2835820895522387,2.1342165375357665,1.682105473021556,3526,5862.69282861075,4620.743734390215,1
RP-002,2677,1.1852820321255135,2.1645146124823618,1.2239464652453598,3173,5794.405617615283,3276.504687461828,1
RP-004,2123,1.1530852567121996,2.219413953700309,1.4385719780731097,2448,4711.815823705756,3054.088309449212,1
RP-005,4239,1.2771880160415192,2.1818051218923475,2.6336293383018377,5414,9248.671911701662,11163.95476506149,1
RP-006,2532,1.1536334913112165,2.173374144149247,1.510783648387607,2921,5502.983332985894,3825.3041977174207,1
RP-007,3016,1.1823607427055702,2.207633428038327,1.6418722250610596,3566,6658.222418963594,4951.886630784155,1
RP-008,6537,1.3198715006883892,2.1278520091926585,1.2567354023324804,8628,13909.76858409241,8215.279325047424,1
SL-009,10313,1.8715213807815378,2.1287076358880164,2.379542304743017,19301,21953.361848913115,24540.21978881473,1
SL-011,15078,2.40502719193527,2.0426318367511356,2.691028973659187,36263,30798.802834533624,40575.33486483322,1
SL-012,12750,2.2259607843137257,2.093992804639014,2.849073351414466,28381,26698.408259147433,36325.685230534444,1
TA1305000006,15273,4.026910233745826,2.053762657855392,2.418708893745257,61503,31367.1170734254,36940.94093417131,1
TA1305000014,19214,3.88060789008015,1.9867304814582203,2.683093991597059,74562,38173.039470738244,51552.96795454589,1
TA1305000030,13746,3.3018332605848975,2.0813230357854393,2.425763741566926,45387,28609.866449906647,33344.54839157897,1
TA1306000008,11726,2.0120245608050484,2.1211861386410313,2.463634054485773,23593,24873.02866170473,28888.572922900177,1
TA1307000041,14162,4.0756249117356305,2.12315380943523,1.4544537828140471,57719,30068.104249221724,20597.974472212536,1
TA1307000070,12988,2.058207576224207,2.0829788648897143,2.261141080741759,26732,27053.72949718761,29367.700356673966,1
TA1307000120,19047,3.570221032183546,1.987926142737563,1.7222355123310238,68002,37864.02924072236,32803.41980336901,1
TA1307000121,14629,3.694579260373231,2.084071108498448,2.2286453825531285,54048,30487.876246223794,32602.85330136972,1
TA1307000124,14885,2.6901578770574406,2.062383404115094,2.754731835268933,40043,30698.576970253172,41004.18336797807,1
TA1307000126,17149,3.642253192605983,2.024206227976351,2.114825182034043,62461,34713.11260356644,36267.137046701806,1
TA1307000129,9505,1.9049973698053655,2.1311755444312874,1.4229062210031214,18107,20256.823549819386,13524.72363063467,1
TA1307000139,15844,2.6417571320373643,2.017378416966548,1.3849931213906392,41856,31963.343638417984,21943.831015313288,1
TA1307000142,17990,3.6329071706503613,2.017717589856128,2.7611074825384914,65356,36298.739441511745,49672.32361086746,1
TA1307000143,8898,1.749943807597213,2.1682001764134546,2.897952410568642,15571,19292.64516972692,25785.980549239775,1
TA1307000151,19511,4.030649377274358,1.9818153384658543,3.077006465711774,78642,38667.199068807284,60035.473152502425,1
TA1307000153,6524,1.3796750459840588,2.156087647397805,1.4091829040519492,9001,14066.315811623279,9193.509266034916,1
TA1307000161,1577,1.1420418516169943,2.128297091711329,1.2550688387719833,1801,3356.324513628766,1979.2435587434175,1
TA1307000163,14273,2.44426539620262,2.1022933821342744,2.582773279336008,34887,30006.0334432025,36863.92301596284,1
TA1308000005,11174,1.9003937712546983,2.1349219056417814,1.8405326218619864,21235,23855.617373641267,20566.111516685836,1
TA1308000009,13512,2.8117229129662524,2.111070007715028,1.7796812430072666,37992,28524.777944245456,24047.052955514187,1
TA1308000012,10989,5.71926471926472,2.22203046249603,1.0099686015841898,62849,24417.892752368873,11098.54496280866,1
TA1308000026,4556,1.4264705882352942,2.2200082421286407,1.8249694859437913,6499,10114.357551138086,8314.560977959913,1
TA1308000031,10386,1.8215867513961101,2.1647214271074358,1.2813170000737077,18919,22482.796741937826,13307.75836276553,1
TA1309000001,14708,2.367963013326081,2.0540644204351857,2.1415785124898052,34828,30211.17949576071,31498.336761700055,1
TA1309000002,13441,3.084071125660293,2.1218191600057352,2.636613599785071,41453,28519.371329637088,35438.72339471114,1
TA1309000004,13142,3.918277278952975,2.054857174353968,1.9162911451575766,51494,27004.932985359846,25183.89822966087,1
TA1309000010,17064,2.7664088138771685,2.018613541605149,2.7649646688900513,47206,34445.62147395026,47181.35710993984,1
TA1309000011,11800,2.637542372881356,2.0690658697688495,1.6158012587971442,31123,24414.977263272427,19066.454853806303,1
TA1309000014,14901,2.144352728004832,2.0460963984967075,1.485852871647057,31953,30488.88243399944,22140.693640412796,1
TA1309000026,10274,1.7305820517811952,2.142462030983772,1.7540963526610551,17780,22011.654906327272,18021.58592723968,1
