station_id,n_bins,true_mean,pred_no_imd_mean,pred_fe_mean,pred_imd_mean,fold
M32094,5863,2.4772300869861845,2.33923433779833,1.2297484048555005,2.2781730541987195,2
N32010,1534,1.2059973924380705,2.7166222967867792,1.3101715213950536,1.3245639839551508,2
N32011,2277,1.4475186649099692,2.742378983732696,1.3217571511785142,1.5669351064626786,2
N32013,643,1.177293934681182,2.623121800510939,1.3059157568552175,1.3835584680028636,2
N32015,1019,1.3022571148184494,2.6512961190081996,1.308139274571631,1.1997047022640497,2
R32001,1277,1.3288958496476115,2.367118782856069,1.2418787827888607,1.3855642749019517,2
R32006,1436,1.2569637883008355,2.5423154111046493,1.274904520040317,1.250066245872352,2
S32008,8118,1.6379650160137964,2.4138809520160094,1.2509456871522502,1.7771806115872417,2
S32011,9370,1.7689434364994663,2.3690279908557215,1.240454022100285,1.877771668535503,2
S32018,7069,1.7242891498090254,2.4974594299269293,1.2695279881561157,2.2093543160270026,2
S32022,10839,2.1753851831349755,2.345947758372842,1.2368751159879225,2.0724366102750422,2
S32034,11550,2.291774891774892,2.3177815083582924,1.2306954123664768,2.1197861253636874,2
S32048,5834,1.5601645526225574,2.4056199945286916,1.246500635935841,1.739801041704304,2
T32002,1498,1.9746328437917222,2.7034933836251214,1.334853478275387,1.5644645864843334,2
T32016,939,1.3908413205537806,2.5793333065465887,1.302640378215044,1.744222297505507,2
V32003,3027,1.2153947803105385,2.4219498993818216,1.253050719835288,1.2449833458024684,2
V32005,4534,1.5974856638729598,2.466770038265033,1.2697579249866326,1.7465029757733757,2
V32008,3588,1.2190635451505016,2.3109853488990573,1.227745429176088,1.3085283896576179,2
V32009,1642,1.2271619975639465,2.562297398353419,1.2869051249852501,1.2590962965457848,2
W32007,5055,1.4324431256181998,2.5506821445125727,1.2727418674150275,1.5670495863989589,2
W32009,1922,1.382414151925078,2.5903022728633296,1.2740285551203279,1.4028355699216053,2
A32008,13800,2.484855072463768,2.3542421287558377,1.2263705605297814,2.460571604437661,3
A32013,12081,2.9045608807217946,2.4276293544382614,1.2357011112024587,2.685988447613392,3
A32034,1096,1.2463503649635037,2.668822403999736,1.2998138829478407,1.3557007159642365,3
A32036,3303,1.2531032394792614,2.5249114350822546,1.260469213615139,1.5969583563979601,3
A32039,3206,1.5820336868371803,2.605553775959967,1.2884077839276975,1.3628508956263419,3
A32048,4844,1.5383980181668042,2.535746997428537,1.2687573180167486,1.90197295503155,3
A32057,4085,1.9091799265605875,2.7351473026288944,1.3034209732223052,1.741239570584724,3
B32006,11301,2.4501371560038936,2.4648796675295674,1.2429959447890697,2.866589090223318,3
B32016,13941,7.493221433182699,2.341636113597839,1.2334798216688436,2.6702481120400114,3
B32022,4749,1.3268056432933248,2.5031161107785747,1.254938099232026,1.2990305316941195,3
B32026,8896,1.6716501798561152,2.4593428780887496,1.2432134214425914,1.9702401450364704,3
B32031,5029,1.3356532113740307,2.37490396571408,1.2335683874359342,1.1196363685806527,3
B32056,13336,3.125374925014997,2.3780804680604954,1.2272270920342079,2.5460707384966197,3
B32061,9145,2.062547840349918,2.4862074118909936,1.2416204400819606,2.436454153286354,3
B32064,4147,1.4200626959247649,2.5076709655054965,1.2495235163506055,5.211298838751349,3
C32000,14698,3.013471220574228,2.344487881487085,1.2231367341213177,2.568212102741574,3
C32003,15518,4.375692743910298,2.347852481600918,1.2222190172383205,2.9159132052389944,3
C32014,4321,1.7484378616061096,2.6121770590502087,1.2684670839740466,1.8173039936692936,3
C32024,10381,2.2197283498699547,2.434169717962782,1.2352172989830192,3.384574196439033,3
C32025,12105,2.2773234200743495,2.393868176382023,1.2313642651707704,2.566533327142238,3
C32032,11917,2.5680959973147606,2.426403590255033,1.240449537281217,1.5160475968949476,3
C32033,4718,1.3724035608308605,2.496746601174988,1.2586609346981497,1.6609731089276467,3
C32040,1608,1.2624378109452736,2.5932310991413656,1.282006450225113,1.2836429964327831,3
C32049,968,1.1745867768595042,2.548371704550975,1.27912656116748,1.6090057345247872,3
C32052,7690,1.9858257477243173,2.517117711824491,1.2660598000325933,1.3930666048925862,3
C32055,2240,1.2120535714285714,2.5432087841532796,1.2625524618559,1.5801949147125296,3
C32056,12143,2.196574157951083,2.3951882050640836,1.2341927091380742,2.693051630249491,3
C32066,2386,1.1689019279128248,2.4198333240778735,1.2432923877280935,1.266017544497363,3
C32081,2011,1.2133267031327697,2.5820464318854865,1.2897764854572917,1.295397037726096,3
C32086,1297,1.1249036237471086,2.5355540022851453,1.2669952877211175,1.507435471279843,3
C32089,2827,1.238061549345596,2.5673334483453374,1.2761420302306743,1.2674592442188144,3
C32100,227,1.1629955947136563,2.6387288819840466,1.3005906413056798,1.2424792707521928,3
C32105,2078,1.185274302213667,2.401679030470681,1.2399114152788777,1.2483828479560424,3
D32001,8144,1.719670923379175,2.5082833266255493,1.2519753852885476,1.2445897425537957,3
D32006,14857,4.043279262300599,2.3461625452623394,1.2245359160338245,2.877377905872814,3
D32007,14074,4.394770498792099,2.390871941095076,1.2343599715039055,2.4925837652068195,3
D32016,17891,6.770722709742328,2.2576577235810626,1.2035439110322124,4.197051204406541,3
D32021,13578,3.5508911474443954,2.395764040711773,1.2326307504463418,1.7379600075899708,3
D32023,10047,2.5553896685577784,2.5328327368853207,1.2511089315880206,1.4954816567893316,3
D32026,5416,1.6576809453471197,2.6384464118450217,1.2909314203874813,1.5153097515000908,3
D32037,8218,1.7649063032367973,2.4572696559321017,1.2420981778371276,1.7680898628769224,3
D32038,8478,2.0779665015333806,2.4912275204610754,1.2525549997207286,2.6578628417600245,3
D32042,11577,2.5573119115487604,2.456109659462108,1.245462497347008,3.0246232725570503,3
D32045,11789,3.6024259903299685,2.3513942058995974,1.2186639774463484,2.85500003543511,3
D32048,10798,2.077792183737729,2.4396234399715944,1.2413803954665956,2.517856580407784,3
D32052,4095,1.3413919413919413,2.5298233544032502,1.2670714630181015,1.2354806697346292,3
D32054,8351,1.724943120584361,2.4605030361924554,1.2464740454886052,1.2878074881747497,3
D32061,7841,1.6528504017344727,2.458928673433932,1.2442259264579758,2.8556739212820506,3
E32001,6972,1.6356855995410213,2.523656913365917,1.262093483933421,1.6328507464404751,3
E32007,8227,1.6298772334994531,2.46713936664421,1.2485590954507324,1.646426479426105,3
E32009,3629,1.2044640396803528,2.4589669184346343,1.2419005971924753,1.286183923660485,3
E32011,3550,1.272112676056338,2.5378211108739825,1.2603678277327592,1.3359493113053027,3
E32015,6629,1.9465982802836024,2.4487966297737347,1.2475770080740713,1.6839066437645895,3
E32017,1276,1.3409090909090908,2.5491394769882363,1.2828904136372183,1.3001886629431278,3
F32006,4779,1.4921531701192718,2.6326393965027854,1.2818031914371004,1.538981106353147,3
F32008,1414,1.1647807637906649,2.5308378137422918,1.2644982906696305,1.2536734226456585,3
H32002,1604,1.2069825436408979,2.5746105555797105,1.2689148455825547,1.316638109443297,3
K32003,12917,2.382983664937679,2.3858499784991576,1.2307445399833208,2.052854644373073,3
K32007,13731,2.619619838322045,2.3591759780122796,1.2264786511267294,2.6119176961609587,3
K32008,6296,1.4189961880559085,2.4685299505566394,1.2495819391930116,1.2978618298183686,3
K32012,14259,2.6445052247703207,2.3390235131268198,1.2217150262583811,1.7534819316356416,3
M32002,16488,4.29852013585638,2.320269998060343,1.2169757899988998,2.5481627957643607,3
M32003,13568,3.9869545990566038,2.436688216838934,1.2382319964146955,3.14343577667104,3
